34231.077248888,3,11886572,200,2239100,-1
34231.085977987,2,11886072,500,2239100,-1
34231.086702431,1,11886699,500,2239117,-1
34231.099388064,3,11886524,50,2239100,-1
34231.103346332,2,11886633,50,2239100,1
34231.110664067,1,11886700,200,2239095,1
34231.115724632,4,11886214,10,2239095,1
34231.137212246,2,11886284,250,2239100,-1
34231.153863488,1,11886701,100,2239112,-1
34231.165682980,4,11886352,25,2239097,1
34231.168385277,4,11886503,50,2239095,1
34231.170641684,1,11886702,200,2239103,-1
34231.189964709,1,11886703,200,2239088,1
34231.191744078,3,11886617,500,2239100,-1
34231.218129881,3,11886323,90,2239100,1
34231.226738167,3,11886260,10,2239100,-1
34231.240572284,1,11886704,25,2239084,1
34231.260810987,1,11886705,100,2239099,1
34231.309319685,2,11886154,250,2239100,1
34231.310295033,1,11886706,200,2239095,1
34231.311523034,4,11886646,25,2239102,-1
34231.316801252,1,11886707,200,2239080,1
34231.327992597,1,11886708,500,2239095,1
34231.328420118,1,11886709,100,2239089,1
34231.354393795,4,11885698,100,2239098,-1
34231.354771053,1,11886710,100,2239107,-1
34231.365569073,4,11886520,10,2239103,-1
34231.366663088,1,11886711,25,2239097,1
34231.382261807,2,11885565,87,2239100,1
34231.407763171,2,11885924,50,2239100,-1
34231.447928034,1,11886712,200,2239099,1
34231.456878249,1,11886713,200,2239113,-1
34231.457561226,2,11886514,50,2239100,1
34231.484254438,2,11885952,250,2239100,-1
34231.485626429,1,11886714,25,2239096,1
34231.491672927,1,11886715,50,2239118,-1
34231.496240889,4,11885733,50,2239099,-1
34231.524630339,3,11885276,4,2239100,1
34231.526148408,1,11886716,100,2239088,1
34231.532674421,1,11886717,100,2239080,1
34231.538528379,1,11886718,10,2239119,-1
34231.541118694,1,11886719,50,2239089,1
34231.571676587,4,11886313,25,2239098,-1
34231.583756429,1,11886720,10,2239096,1
34231.588269218,4,11886236,13,2239105,1
34231.594274417,3,11886305,1000,2239100,1
34231.594945246,2,11885958,87,2239100,-1
34231.599596917,1,11886721,100,2239091,1
34231.600722167,1,11886722,10,2239101,-1
34231.608817660,3,11886174,100,2239100,-1
34231.610126003,3,11886443,100,2239100,-1
34231.625853684,1,11886723,200,2239109,-1
34231.626796579,2,11886213,25,2239100,1
34231.626928738,3,11885985,25,2239100,1
34231.632866486,1,11886724,100,2239089,1
34231.639092540,1,11886725,25,2239104,-1
34231.645290507,1,11886726,50,2239090,1
34231.652855513,1,11886727,10,2239106,-1
34231.655043960,1,11886728,200,2239118,-1
34231.666325385,3,11886279,200,2239100,1
34231.669252474,1,11886729,25,2239089,1
34231.680370992,1,11886730,200,2239106,-1
34231.705560535,1,11886731,100,2239113,-1
34231.707172951,1,11886732,100,2239095,1
34231.713616586,4,11886522,10,2239096,1
34231.717335941,2,11885559,50,2239100,-1
34231.733188439,2,11886665,5,2239100,1
34231.734516023,1,11886733,25,2239119,-1
34231.749137963,3,11886209,50,2239100,1
34231.757675087,2,11885552,2,2239100,-1
34231.761482801,1,11886734,25,2239081,1
34231.779210076,4,11886505,10,2239103,-1
34231.824964143,2,11886022,500,2239100,-1
34231.831186330,1,11886735,100,2239113,-1
34231.845045545,4,11885711,10,2239102,1
34231.848423446,1,11886736,25,2239108,-1
34231.850337417,1,11886737,100,2239119,-1
34231.851547106,3,11885557,175,2239100,1
34231.863977253,1,11886738,10,2239105,-1
34231.870274630,3,11885952,250,2239100,-1
34231.871391672,3,11885373,100,2239100,-1
34231.881356507,1,11886739,50,2239092,1
34231.893456985,2,11886631,37,2239100,1
34231.916566431,1,11886740,200,2239101,-1
34231.924277557,4,11885388,50,2239096,1
34231.959513990,4,11886296,25,2239097,1
34231.973695253,4,11886424,10,2239098,-1
34231.982160280,2,11886608,12,2239100,-1
34232.009117589,1,11886741,100,2239091,1
34232.014543979,2,11885979,50,2239100,1
34232.033003101,1,11886742,200,2239103,-1
34232.044028815,2,11886737,50,2239100,-1
34232.055247843,3,11886576,25,2239100,-1
34232.063450580,1,11886743,500,2239119,-1
34232.074545579,2,11885480,50,2239100,-1
34232.077653509,1,11886744,500,2239091,1
34232.078579455,1,11886745,100,2239102,-1
34232.086605683,1,11886746,200,2239089,1
34232.090975900,1,11886747,25,2239106,-1
34232.091438094,1,11886748,50,2239120,-1
34232.099352277,4,11886590,10,2239102,-1
34232.106520543,1,11886749,50,2239082,1
34232.111397091,4,11886143,10,2239101,-1
34232.114615924,1,11886750,100,2239091,1
34232.122223836,2,11886606,25,2239100,-1
34232.123702567,1,11886751,100,2239120,-1
34232.129234931,1,11886752,25,2239103,-1
34232.146936648,3,11886160,190,2239100,1
34232.151364380,2,11885929,50,2239100,1
34232.216928230,3,11885746,25,2239100,1
34232.219576339,1,11886753,25,2239089,1
34232.222434848,1,11886754,50,2239087,1
34232.240157875,1,11886755,100,2239110,-1
34232.243198466,1,11886756,100,2239093,1
34232.246395012,1,11886757,200,2239084,1
34232.253016141,3,11885813,1000,2239100,-1
34232.265062358,2,11885441,2,2239100,1
34232.272974466,3,11886528,200,2239100,-1
34232.279168324,1,11886758,25,2239085,1
34232.286445122,3,11886354,10,2239100,1
34232.296188228,2,11886206,37,2239100,-1
34232.304082937,2,11886164,100,2239100,1
34232.316085426,2,11886622,12,2239100,1
34232.319819508,2,11885670,25,2239100,1
34232.323784462,4,11885475,10,2239104,-1
34232.325232034,1,11886759,25,2239112,-1
34232.351647404,1,11886760,100,2239097,1
34232.357137563,1,11886761,100,2239107,-1
34232.359995107,2,11885715,87,2239100,-1
34232.367224324,1,11886762,100,2239087,1
34232.367728332,2,11886294,25,2239100,-1
34232.384178649,4,11886168,10,2239099,-1
34232.409499694,2,11886228,100,2239100,1
34232.424894948,2,11886609,12,2239100,1
34232.430539674,1,11886763,10,2239109,-1
34232.447698296,1,11886764,200,2239116,-1
34232.451852189,2,11886311,50,2239100,-1
34232.466462600,1,11886765,10,2239086,1
34232.485914317,3,11886486,10,2239100,-1
34232.501205767,1,11886766,100,2239111,-1
34232.501762928,1,11886767,500,2239108,-1
34232.501854911,1,11886768,25,2239096,1
34232.505337902,3,11886594,100,2239100,1
34232.538673469,2,11886316,5,2239100,-1
34232.543802348,2,11886508,100,2239100,-1
34232.544083760,1,11886769,50,2239097,1
34232.579987581,4,11886502,100,2239095,1
34232.594279305,1,11886770,100,2239119,-1
34232.599322456,7,0,0,0,0
34232.600690419,1,11886771,500,2239115,-1
34232.623446480,1,11886772,200,2239086,1
34232.642602157,1,11886773,500,2239096,1
34232.643151696,1,11886774,25,2239111,-1
34232.647393883,1,11886775,100,2239085,1
34232.683776854,1,11886776,25,2239117,-1
34232.685145558,2,11886120,50,2239100,1
34232.692146524,1,11886777,10,2239102,-1
34232.721073364,2,11886257,25,2239100,-1
34232.731634843,1,11886778,10,2239097,1
34232.760542141,3,11886640,25,2239100,-1
34232.763903387,3,11886731,100,2239100,-1
34232.775365840,3,11885640,25,2239100,1
34232.781357858,1,11886779,100,2239092,1
34232.791716061,1,11886780,25,2239099,1
34232.809589993,2,11885583,47,2239100,1
34232.832392287,1,11886781,100,2239097,1
34232.837286596,1,11886782,10,2239107,-1
34232.846674024,1,11886783,100,2239091,1
34232.849280366,4,11885274,10,2239105,-1
34232.862762891,3,11886522,90,2239100,1
34232.868570752,2,11885560,125,2239100,1
34232.887057871,1,11886784,500,2239109,-1
34232.918183118,1,11886785,200,2239082,1
34232.929844559,2,11886649,25,2239100,1
34232.942038023,1,11886786,100,2239108,-1
34232.943354302,4,11886777,10,2239103,-1
34232.956647438,2,11886592,100,2239100,-1
34233.001020288,3,11885529,3,2239100,1
34233.004674202,1,11886787,10,2239084,1
34233.022984134,1,11886788,200,2239098,1
34233.042778134,2,11886489,100,2239100,1
34233.055173187,1,11886789,100,2239082,1
34233.064147703,1,11886790,1000,2239095,1
34233.106367559,1,11886791,500,2239106,-1
34233.114728068,2,11886784,250,2239100,-1
34233.140518539,2,11886064,12,2239100,1
34233.142355163,3,11885306,25,2239100,-1
34233.144402237,1,11886792,100,2239083,1
34233.150093328,4,11886770,50,2239104,-1
34233.161224691,3,11886713,200,2239100,-1
34233.173772650,2,11886286,50,2239100,-1
34233.175871849,1,11886793,500,2239092,1
34233.179287784,1,11886794,100,2239081,1
34233.179773016,1,11886795,50,2239093,1
34233.185026793,1,11886796,10,2239098,1
34233.198244423,1,11886797,10,2239106,-1
34233.215247339,1,11886798,200,2239115,-1
34233.219273143,1,11886799,100,2239113,-1
34233.220238555,2,11886466,25,2239100,1
34233.223792325,1,11886800,10,2239090,1
34233.229716677,1,11886801,100,2239120,-1
34233.237114720,3,11886022,500,2239100,-1
34233.242734094,1,11886802,100,2239087,1
34233.251115085,1,11886803,100,2239101,-1
34233.258878973,2,11885785,5,2239100,-1
34233.265274628,2,11886724,50,2239100,1
34233.280488408,1,11886804,50,2239106,-1
34233.299060541,4,11885358,25,2239098,1
34233.300413061,1,11886805,200,2239115,-1
34233.310384266,3,11886004,10,2239100,-1
34233.315166889,1,11886806,50,2239081,1
34233.316665823,1,11886807,50,2239117,-1
34233.348210034,1,11886808,100,2239095,1
34233.353072935,1,11886809,10,2239091,1
34233.365547658,1,11886810,10,2239106,-1
34233.374789842,2,11885595,5,2239100,-1
34233.380755114,4,11886211,25,2239100,1
34233.383853042,3,11886413,25,2239100,-1
34233.395279162,3,11885457,75,2239100,-1
34233.399120510,1,11886811,200,2239095,1
34233.403696027,3,11885335,90,2239100,-1
34233.431517884,2,11886094,12,2239100,-1
34233.457466095,1,11886812,25,2239085,1
34233.475026976,4,11885981,20,2239103,-1
34233.484469418,4,11886253,10,2239096,-1
34233.491114526,4,11886796,10,2239099,1
34233.503740322,1,11886813,100,2239103,-1
34233.530915328,3,11886479,100,2239100,-1
34233.530977994,3,11885527,13,2239100,-1
34233.531937232,4,11885987,50,2239096,-1
34233.571599321,1,11886814,200,2239103,-1
34233.572045316,4,11886639,10,2239104,-1
34233.573509043,1,11886815,50,2239119,-1
34233.573657193,1,11886816,100,2239083,1
34233.577400614,2,11886116,100,2239100,1
34233.594046324,2,11886697,250,2239100,1
34233.599377110,1,11886817,10,2239112,-1
34233.602348925,3,11886577,100,2239100,1
34233.620448101,2,11886797,5,2239100,-1
34233.646443934,1,11886818,10,2239118,-1
34233.669640894,1,11886819,10,2239111,-1
34233.673976377,2,11886102,50,2239100,-1
34233.685515588,4,11886079,100,2239100,1
34233.691275460,4,11886158,10,2239097,1
34233.696734409,4,11886629,10,2239101,-1
34233.702672943,1,11886820,500,2239110,-1
34233.709672241,4,11886346,50,2239101,-1
34233.735072715,2,11886298,250,2239100,-1
34233.740279660,1,11886821,100,2239102,-1
34233.746155530,1,11886822,100,2239115,-1
34233.750500956,1,11886823,25,2239081,1
34233.767910780,2,11886385,25,2239100,1
34233.791170683,1,11886824,100,2239101,-1
34233.800335801,1,11886825,100,2239096,1
34233.807418620,2,11885345,62,2239100,1
34233.808953911,3,11886650,50,2239100,1
34233.820410232,3,11885956,200,2239100,-1
34233.830457242,2,11886134,250,2239100,1
34233.834242461,1,11886826,1000,2239094,1
34233.856588811,1,11886827,50,2239119,-1
34233.889284959,4,11885487,10,2239096,-1
34233.893398693,4,11886422,10,2239105,-1
34233.904994597,1,11886828,100,2239102,-1
34233.905442749,1,11886829,200,2239107,-1
34233.911673283,4,11886466,25,2239098,1
34233.922652220,1,11886830,500,2239110,-1
34233.932381908,3,11885274,115,2239100,-1
34233.934654220,1,11886831,10,2239112,-1
34233.934973593,1,11886832,10,2239103,-1
34233.938538798,1,11886833,200,2239089,1
34233.948125549,2,11886421,5,2239100,-1
34233.962395262,1,11886834,10,2239105,-1
34233.967304223,1,11886835,500,2239119,-1
34233.967435564,2,11885532,25,2239100,1
34233.968201003,1,11886836,200,2239102,-1
34233.990780813,2,11885825,25,2239100,1
34234.003391765,2,11886281,250,2239100,-1
34234.007055508,4,11886113,10,2239101,1
34234.013804191,3,11885923,13,2239100,1
34234.017871464,1,11886837,10,2239101,-1
34234.020260594,1,11886838,25,2239106,-1
34234.026410953,2,11886015,5,2239100,1
34234.037243012,3,11886099,100,2239100,-1
34234.052815112,4,11885582,10,2239095,-1
34234.061285504,4,11885472,10,2239095,1
34234.071424724,2,11886586,25,2239100,1
34234.078567141,1,11886839,100,2239097,1
34234.084438302,2,11885234,25,2239100,-1
34234.087745449,4,11886680,10,2239104,1
34234.095875653,1,11886840,25,2239097,1
34234.109229637,1,11886841,25,2239102,-1
34234.127755199,3,11885993,25,2239100,1
34234.143717430,1,11886842,100,2239112,-1
34234.144526686,1,11886843,10,2239080,1
34234.168313889,3,11885938,5,2239100,-1
34234.170871199,1,11886844,100,2239086,1
34234.172713414,2,11885969,32,2239100,1
34234.173412545,2,11885822,2,2239100,1
34234.180799305,3,11886474,90,2239100,-1
34234.189135898,3,11886782,10,2239100,-1
34234.194872318,1,11886845,200,2239081,1
34234.203288211,4,11885959,25,2239096,1
34234.208096345,3,11886410,50,2239100,1
34234.233005736,3,11886095,490,2239100,1
34234.233701045,2,11885917,250,2239100,1
34234.240804392,4,11886798,10,2239099,-1
34234.260920923,7,0,0,0,0
34234.262407108,1,11886846,25,2239098,1
34234.264811931,1,11886847,100,2239095,1
34234.266501883,1,11886848,100,2239109,-1
34234.279637612,4,11885769,10,2239100,1
34234.288247931,3,11885830,100,2239100,1
34234.301555365,1,11886849,25,2239098,1
34234.314086790,4,11885845,25,2239102,1
34234.318536782,2,11885740,75,2239100,1
34234.321329944,1,11886850,10,2239083,1
34234.325416624,1,11886851,100,2239099,1
34234.342839374,3,11886136,200,2239100,-1
34234.370158100,1,11886852,10,2239119,-1
34234.377864195,1,11886853,1000,2239094,1
34234.378803554,3,11885605,80,2239100,-1
34234.385146234,2,11885934,250,2239100,1
34234.393869936,1,11886854,25,2239091,1
34234.427497658,1,11886855,10,2239113,-1
34234.435879135,1,11886856,100,2239086,1
34234.442832375,2,11886487,50,2239100,-1
34234.477518256,4,11886546,25,2239095,1
34234.482349788,4,11885662,13,2239101,-1
34234.486844755,2,11886206,19,2239100,-1
34234.490418694,4,11886543,100,2239105,-1
34234.494073970,3,11886603,100,2239100,1
34234.498286713,2,11885962,6,2239100,1
34234.504331034,1,11886857,200,2239086,1
34234.505580672,1,11886858,100,2239086,1
34234.530792456,4,11886365,10,2239097,1
34234.531861761,2,11885438,62,2239100,-1
34234.539493186,4,11885722,50,2239101,-1
34234.541089229,1,11886859,100,2239080,1
34234.545873882,2,11886168,45,2239100,-1
34234.567709604,4,11886274,75,2239097,-1
34234.589688561,1,11886860,25,2239092,1
34234.619494081,1,11886861,10,2239097,1
34234.637479132,2,11886579,12,2239100,-1
34234.637763018,1,11886862,500,2239113,-1
34234.646057625,1,11886863,100,2239113,-1
34234.668587434,1,11886864,50,2239107,-1
34234.671330870,1,11886865,100,2239113,-1
34234.684355310,1,11886866,25,2239086,1
34234.687645313,1,11886867,100,2239101,-1
34234.711533142,4,11886332,25,2239100,-1
34234.713583291,1,11886868,50,2239119,-1
34234.717179900,1,11886869,100,2239099,1
34234.756727851,1,11886870,25,2239091,1
34234.758035088,1,11886871,100,2239118,-1
34234.760882783,4,11885793,5,2239100,-1
34234.782609840,3,11886686,200,2239100,1
34234.790970119,3,11886129,25,2239100,1
34234.792071056,4,11885390,25,2239105,-1
34234.805196687,2,11886461,50,2239100,-1
34234.830423090,1,11886872,100,2239118,-1
34234.855210376,1,11886873,200,2239088,1
34234.865938112,1,11886874,25,2239109,-1
34234.877341093,1,11886875,25,2239084,1
34234.910829067,4,11885370,25,2239101,1
34234.926756479,3,11886122,500,2239100,-1
34234.950288664,1,11886876,100,2239113,-1
34234.955509850,1,11886877,100,2239102,-1
34234.955987491,3,11885919,5,2239100,-1
34234.972789926,1,11886878,100,2239111,-1
34234.983527717,1,11886879,200,2239084,1
34234.985490073,1,11886880,100,2239115,-1
34235.014560519,1,11886881,1000,2239108,-1
34235.026346810,4,11886565,10,2239105,1
34235.038192688,1,11886882,10,2239093,1
34235.042942182,3,11886831,10,2239100,-1
34235.057883893,3,11886025,500,2239100,-1
34235.066454999,1,11886883,10,2239088,1
34235.071131526,3,11886098,200,2239100,1
34235.095160509,1,11886884,100,2239108,-1
34235.097269005,2,11885151,1,2239100,1
34235.100656365,2,11886126,12,2239100,-1
34235.115882487,1,11886885,100,2239103,-1
34235.151635450,1,11886886,1000,2239082,1
34235.152101772,2,11885816,12,2239100,-1
34235.166561844,3,11886061,100,2239100,1
34235.171360493,1,11886887,10,2239087,1
34235.181711409,4,11886130,50,2239103,1
34235.193036334,1,11886888,100,2239084,1
34235.211476204,3,11886237,50,2239100,1
34235.219114741,1,11886889,100,2239089,1
34235.222161743,4,11886111,10,2239097,-1
34235.223688995,3,11885339,13,2239100,-1
34235.233760465,1,11886890,100,2239088,1
34235.244857793,1,11886891,200,2239094,1
34235.249223311,1,11886892,50,2239107,-1
34235.249728972,3,11886754,50,2239100,1
34235.269716310,4,11885790,3,2239099,-1
34235.274771702,1,11886893,100,2239099,1
34235.278558794,4,11885826,15,2239100,-1
34235.280166319,1,11886894,100,2239106,-1
34235.280756729,2,11886157,12,2239100,1
34235.289217628,2,11886548,50,2239100,-1
34235.289871097,3,11885472,180,2239100,1
34235.294357937,1,11886895,50,2239097,1
34235.299946181,1,11886896,100,2239111,-1
34235.300116697,1,11886897,1000,2239119,-1
34235.309055499,1,11886898,100,2239098,1
34235.309060780,1,11886899,100,2239106,-1
34235.309798544,1,11886900,10,2239097,1
34235.310559708,1,11886901,100,2239120,-1
34235.318152156,1,11886902,10,2239107,-1
34235.323709732,1,11886903,100,2239095,1
34235.328642920,1,11886904,500,2239119,-1
34235.336295050,2,11886467,5,2239100,-1
34235.339003056,1,11886905,10,2239107,-1
34235.339964812,1,11886906,500,2239099,1
34235.351115689,2,11886019,25,2239100,-1
34235.353770654,1,11886907,200,2239088,1
34235.368669252,1,11886908,100,2239119,-1
34235.384740702,1,11886909,10,2239099,1
34235.419214029,1,11886910,100,2239116,-1
34235.427709603,4,11885687,10,2239098,-1
34235.432581621,2,11885415,50,2239100,-1
34235.435551292,1,11886911,50,2239088,1
34235.438043483,2,11886549,500,2239100,1
34235.474952896,2,11886727,5,2239100,-1
34235.480775744,2,11886483,500,2239100,-1
34235.482253244,1,11886912,100,2239098,1
34235.491256543,1,11886913,10,2239104,-1
34235.493013208,1,11886914,1000,2239108,-1
34235.512208593,4,11886428,25,2239100,1
34235.537796697,1,11886915,200,2239111,-1
34235.558563870,1,11886916,100,2239090,1
34235.573961337,1,11886917,100,2239087,1
34235.583211641,2,11886234,25,2239100,1
34235.586438351,1,11886918,25,2239114,-1
34235.593900130,2,11885990,500,2239100,-1
34235.595479590,1,11886919,100,2239105,-1
34235.601961864,4,11886873,25,2239103,1
34235.610699851,1,11886920,1000,2239096,1
34235.671476005,1,11886921,10,2239094,1
34235.677991014,1,11886922,25,2239107,-1
34235.690361326,1,11886923,10,2239095,1
34235.690463452,2,11886346,25,2239100,-1
34235.695268056,3,11886139,500,2239100,1
34235.703628387,1,11886924,10,2239104,-1
34235.704847790,1,11886925,100,2239112,-1
34235.713884141,2,11886743,250,2239100,-1
34235.747082812,1,11886926,100,2239081,1
34235.775975266,1,11886927,25,2239107,-1
34235.779939171,1,11886928,100,2239082,1
34235.780431682,4,11886044,50,2239097,-1
